what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776146907
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1283776149595
opened,view,org.eclipse.egit.ui,0.8.4,"org.eclipse.egit.ui.RepositoriesView",1283776155454
activated,view,org.eclipse.egit.ui,0.8.4,"org.eclipse.egit.ui.RepositoriesView",1283776155470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.navigate.showIn",1283776155501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776160548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776161532
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1283776162157
error,log,,,"Unable to create editor ID org.eclipse.jdt.ui.CompilationUnitEditor: The file does not exist.",1283776162267
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283776162267
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283776162282
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283776162282
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1283776165642
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1283776165939
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1283776166173
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1283776166361
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1283776166501
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1283776166642
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776166829
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776194079
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1283776194470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1283776196064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1283776196704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776199439
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1283776228329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776228642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1283776228657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1283776228657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1283776232345
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283776233829
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1283776233876
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283776233907
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283776233954
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1283776234407
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283776237189
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1283776237267
activated,view,org.eclipse.egit.ui,0.8.4,"org.eclipse.egit.ui.RepositoriesView",1283776240032
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776244220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776244236
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776244236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776244236
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776244236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776244251
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1283776244251
